"","Cf_H4AR15P25","Cf_Double_Pink","Cf_Comco_No1_Cherokee_Brave","Cf_Appalachian_Joy","Cf_Jeans_Appalachian_Snow","Cf_Cherokee_Princess","Cf_Kays_Appalachian_Mist","Cf_Karens_Appalachian_Blush","Cf_Appalachian_Spring_Maryland","Cf_Grovflor_Spring_Grove","Cf_Pluribracheata_(2)","Cf_Cherokee_Chief_(2)","Cf_Little_Princess","Cf_First_Lady_(2)","Cf_Spring_Song","Cf_Cloud_Nine","Cf_Pygmaea","Cf_Bonnie","Cf_ssp._urbiniana_Rutgers","Cf_H3G2R01P14","Cf_50820H_Missouri","Cf_50847J_Missouri","Cf_66345P_Missouri","Cf_66345L_Missouri","Cf_66345J_Missouri","Cf_81390J_Texas","Cf_Red_Beauty","Cf_rubra_H4A","Cf_18-2000*A_North_Carolina","Cf_Xanthocarpa","Cf_Fastigiata","Cf_435-2011*A_New_York","Cf_29-68*A_Toronto","Cf_D9999-0570.001_Ohio","Cf_D9999-0573.001_Ohio","Cf_D9999-0569.001_Ohio","Cf_Encore","Cf_Xanthocarpa_Rutgers","Cf_321-51*70_Michigan","Cf_762-2015*1_Georgia","Cf_227-2000*1_Ontario","Cf_439-71*6_Michigan","Cf_439-71*4_Michigan","Cf_321-51*68_Michigan","Cf_321-51*85_Michigan","Cf_1986-235*G_Maryland","Cf_ssp._urbiniana_Morris","Cf_2016-166_Pennsylvania","Cf_2019-097_Arkansas","Cf_2000-290*A_Virgina","Cf_White_Cloud","Cf_Super_Princess","Cf_Red_Pygmy","Cf_1992-545*D_Pennsylvania","Cf_H4AR15P28","Cf_H4AR15P35","Cf_Dixie_Colonnade","Cf_Rainbow","Cf_50832-V_Georgia","Cf_63266-001_Maryland","Cf_Fragrant_Cloud","Cf_Jaunita","Cf_Ozark_Spring","Cf_Pluribracteata_Group","Cf_Purple_Glory","Cf_Springtime","Cf_Sterling_Silver","Cf_ssp._urbiniana_USNA","Cf_Super","Cf_Sweetwater_Red_USNA","Cf_77991-H_Tennessee","Cf_82150-J_Ohio","Cf_ssp._urbiniana_SpringMeadow","Cf_Powell_Peach_(2)"
"Cf_H4AR15P25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Double_Pink","0.357485604606526","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Comco_No1_Cherokee_Brave","0.280993992353905","0.268449931412894","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Appalachian_Joy","0.280116800217303","0.341961480672039","0.288126361655773","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Jeans_Appalachian_Snow","0.284083231995676","0.344017966516946","0.293140843161177","0.260072766473521","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Cherokee_Princess","0.28802874186551","0.341315322690681","0.294657422512235","0.258245471749121","0.259755113024758","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Kays_Appalachian_Mist","0.268591130340725","0.340166167256878","0.279693226550835","0.266927434583221","0.270620634067706","0.272500673672864","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Karens_Appalachian_Blush","0.311416576381365","0.261447260834015","0.280260834125798","0.28435475161987","0.28724119386932","0.181885521885522","0.284628832705756","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Appalachian_Spring_Maryland","0.296714440237966","0.333946078431373","0.294317102943171","0.27002427184466","0.27361782071927","0.273094532722866","0.276068261220102","0.289278988431531","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Grovflor_Spring_Grove","0.283681214421252","0.336407103825137","0.288367346938776","0.26366341991342","0.261613033526323","0.265222087214797","0.275555555555556","0.285203668734826","0.263640037720598","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Pluribracheata_(2)","0.309865835479062","0.351452734961124","0.309934764881761","0.290316045380875","0.293017624108704","0.298274002157497","0.295650417452195","0.311160533764658","0.286838918046023","0.292268249898799","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Cherokee_Chief_(2)","0.350330500472144","0.139383235973373","0.288373037357878","0.327614049253129","0.327059611520429","0.3236163353036","0.328083109919571","0.234769189479334","0.317274189225409","0.320838371624345","0.341186736474695","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Little_Princess","0.279248099891422","0.337978142076503","0.287872601061658","0.26467803030303","0.258490566037736","0.267283283823927","0.267161159811194","0.291064921041976","0.265993265993266","0.259194159004867","0.29392302498312","0.319166106254203","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_First_Lady_(2)","0.302182163187856","0.354832104832105","0.31038466766345","0.277192271314687","0.282494617868676","0.278564683663834","0.285685429571775","0.306064690026954","0.282090958019376","0.27805503102239","0.299770858606281","0.340314136125654","0.268628509719222","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Spring_Song","0.338644342425061","0.165217391304348","0.235469448584203","0.322982621581571","0.326786432497654","0.325084061869536","0.312885906040268","0.258261687264911","0.317621027222744","0.318493611297915","0.333557407905351","0.206665774327399","0.315917048208995","0.332482193253595","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Cloud_Nine","0.161630597522798","0.354038118744001","0.241975140008196","0.264837702023632","0.27397538211822","0.276021169765233","0.220725599025315","0.300528670191135","0.277273957769356","0.270154723127036","0.297396257119609","0.342019983796921","0.267015351175112","0.290971939812932","0.330494728304947","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Pygmaea","0.291672383042941","0.343555739743058","0.298336083608361","0.267715458276334","0.263752723311547","0.267518098620407","0.269215044971382","0.288443170964661","0.272721079166099","0.266024326909936","0.30518771331058","0.33131711295365","0.265212635033502","0.275358361774744","0.324213964883626","0.273369938229238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Bonnie","0.284948425624321","0.348453749315818","0.306161395856052","0.258707141889145","0.268006474237928","0.266734279918864","0.273677819751754","0.290337837837838","0.282321187584345","0.270094722598106","0.295605138607167","0.336138413895247","0.264454976303318","0.283358118156009","0.33288409703504","0.275353452963567","0.272204735185439","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_ssp._urbiniana_Rutgers","0.31965084403405","0.376997965707643","0.345353374765139","0.309938156191572","0.309591982820329","0.312284730195178","0.316494697621095","0.333787661406026","0.308739255014327","0.308603849468544","0.337471297359357","0.377412437455325","0.306929269695227","0.323254811835679","0.370010015739018","0.318726537684089","0.314887436456064","0.301653486700216","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_H3G2R01P14","0.320561508205615","0.250955240174672","0.281322269079037","0.30639707871247","0.30792025862069","0.305957044441443","0.311329651084467","0.293605827600162","0.300458097547831","0.309173196433396","0.325300391521534","0.24788334901223","0.301690331304936","0.314794816414687","0.274929350020186","0.317891590816465","0.264742014742015","0.314571776484914","0.351947678597096","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_50820H_Missouri","0.290488431876607","0.333060668029993","0.297297297297297","0.274169592222522","0.275285426460712","0.27457192935149","0.277478810709","0.293187020331224","0.273057273460608","0.270796818120534","0.295702546140375","0.319334496176036","0.269941962478067","0.290420371867421","0.316838995568685","0.280767145567905","0.272745873687082","0.282781904118839","0.314578555045872","0.309684380900998","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_50847J_Missouri","0.295590230664858","0.334676317945916","0.302422098244659","0.27513191719659","0.275242326332795","0.274550857760367","0.279851752021563","0.291430499325236","0.271386231981679","0.267734089987839","0.294546436285097","0.325245328673209","0.270920643504123","0.283198380566802","0.318487621097955","0.284356328082564","0.280289577926513","0.283531638723634","0.31894570525711","0.311866468441681","0.276526897667521","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_66345P_Missouri","0.317869647185564","0.277898305084746","0.302823561199676","0.293592154755508","0.289093825180433","0.289230150214592","0.298353634051666","0.290488948425988","0.287548482011502","0.288912722885105","0.312156547379708","0.193544084300387","0.281946308724832","0.303738943982846","0.293921175684703","0.305675384200593","0.296419367964194","0.29801102002419","0.339780188409934","0.281958417169685","0.290333377962244","0.291157922984033","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_66345L_Missouri","0.318599001214739","0.265321375186846","0.299052132701422","0.296944407053439","0.301970245275432","0.296746874579917","0.298256203890007","0.26580324788619","0.289247888456898","0.289565685088073","0.31334765677454","0.189514511167581","0.290231431646932","0.3055891441623","0.268010176754151","0.309417646264018","0.301019714479946","0.302449199300229","0.341178995564458","0.285426189835977","0.29006711409396","0.298265662812584","0.219850586979723","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_66345J_Missouri","0.295263300760043","0.345827633378933","0.304196757051369","0.275196423733406","0.27410004044762","0.271872887085869","0.288933873144399","0.294216997703013","0.281802239309321","0.272216961991073","0.301405975395431","0.330148048452221","0.265167930660888","0.287663829212269","0.329312668463612","0.282800815771584","0.279099986321981","0.26167275680065","0.310577752227652","0.307848443843031","0.284557235421166","0.291204330175913","0.300537273337811","0.3075733118106","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_81390J_Texas","0.297544338335607","0.350935093509351","0.304166095655749","0.280700558811503","0.279028757460662","0.275798776342624","0.280342112408363","0.297609345286607","0.279218134926021","0.271014689880305","0.307859668207778","0.344820582261341","0.273433242506812","0.299007612833061","0.340989159891599","0.283456486042693","0.284445973847213","0.262287270251872","0.307414366237896","0.315263229492586","0.285559027306073","0.287367274707324","0.309028247060414","0.307452574525745","0.278042148198504","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Red_Beauty","0.323841239635721","0.220779220779221","0.27729317159602","0.302101694915254","0.301255230125523","0.303179972936401","0.300675675675676","0.263759296822177","0.295340985820392","0.304916034669556","0.321472060614261","0.228883200862185","0.304907809110629","0.309826746074716","0.23688115472818","0.312576561861984","0.203997809419496","0.314254713142547","0.34843029953917","0.201759133964817","0.30220300040546","0.30193661971831","0.280960064542154","0.274754142529974","0.312474576271186","0.320420133678898","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_rubra_H4A","0.325155447418221","0.269665215024496","0.249661154784494","0.296952945935014","0.299181427804616","0.298223179431956","0.300349321510144","0.268920553837881","0.300456559688465","0.2990440285445","0.313955053155699","0.200910795606751","0.292666486923699","0.310709000403606","0.301166063530358","0.306562922868742","0.301348406428766","0.306836569579288","0.352191349183615","0.252556512378902","0.304943578721118","0.302828282828283","0.228743315508021","0.257098848111439","0.306903991370011","0.314975583288117","0.276735079665136","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_18-2000*A_North_Carolina","0.293026404874746","0.33483237939493","0.298750678978816","0.271837451059808","0.269318639967746","0.272819199137117","0.275558245897229","0.285358297413793","0.267859545271088","0.269189262107109","0.291818304353686","0.319889947658032","0.273801485482782","0.285704661816222","0.318065815983882","0.281639566395664","0.277459407831901","0.286013513513514","0.309595524956971","0.30750033724538","0.271778645482698","0.27242076871207","0.289406722914156","0.290240300711505","0.282098015390847","0.290596548444082","0.300121753246753","0.298803441785426","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Xanthocarpa","0.299242424242424","0.333129001498433","0.300488599348534","0.276106314085267","0.279344614558152","0.281077441077441","0.282325268817204","0.305301399354144","0.27116935483871","0.271698113207547","0.298572775010098","0.324061662198391","0.270569193417858","0.286348949919225","0.315570469798658","0.286846383094012","0.275664621676892","0.28653353123735","0.316030972182392","0.312786310967394","0.26970145239376","0.275047131699434","0.283832575554961","0.291957104557641","0.284403669724771","0.284134093376764","0.30321665089877","0.303760913364674","0.280976725413696","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Fastigiata","0.294642857142857","0.339056963750341","0.299484116209612","0.275745714671346","0.27824042981867","0.277837619496432","0.279384077461001","0.291358190873603","0.271939255476414","0.268090553833715","0.289725289523297","0.324775439066899","0.273205612520237","0.288676450787667","0.319304604644919","0.285859406745226","0.282374591057797","0.28949500405077","0.314963451340118","0.317673227284982","0.272219981175205","0.269007818819089","0.294283036551078","0.291225010063062","0.29019846091535","0.293618465716225","0.30946913413481","0.304969778374748","0.272715035671019","0.27511093182735","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_435-2011*A_New_York","0.296705531453362","0.334767171924075","0.298001087843351","0.28215879886379","0.278847448498721","0.278895490143127","0.283086253369272","0.29527983816588","0.272727272727273","0.276607239330092","0.298461123110151","0.329233870967742","0.276666216033527","0.286543393170468","0.321294054344902","0.284686396959001","0.284913910904619","0.286100960887806","0.31601607347876","0.316560853707956","0.270044468400485","0.265563808237677","0.295064377682403","0.296276381234037","0.294292669732215","0.293729597388466","0.307947468183049","0.302934446089649","0.275613372876786","0.272868112622929","0.276677445432498","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_29-68*A_Toronto","0.29216296697347","0.340484947554829","0.297244094488189","0.273187525313892","0.268941429339065","0.266769935344828","0.274603388007529","0.292435051823933","0.268548387096774","0.267857142857143","0.296351151205063","0.325264851817085","0.262813595899649","0.28170436187399","0.318700496710968","0.2813304430294","0.276588491955277","0.276180836707152","0.308397821725423","0.307656018331312","0.26425881086898","0.263682933405231","0.287980190068264","0.29121395036888","0.285213167835942","0.287759533179536","0.304662162162162","0.301021093645036","0.265168841652092","0.264357767316745","0.264796879203659","0.262732417138238","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_D9999-0570.001_Ohio","0.284394250513347","0.334481333517013","0.291935262652585","0.265432941819175","0.265293637846656","0.27252897068848","0.274173806609547","0.28878899332516","0.261516510395434","0.263502454991817","0.294426274189152","0.321258987925655","0.26756719879929","0.28335832083958","0.30736313000951","0.278531305658309","0.266597796143251","0.271200327734535","0.311357702349869","0.302864938608458","0.265850340136054","0.269492911668484","0.291756903086086","0.296552660152009","0.281211625051167","0.290825436066474","0.297470950102529","0.299850380848749","0.272764393630053","0.269131439445426","0.27156462585034","0.275443383356071","0.269497754185382","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_D9999-0573.001_Ohio","0.287221095334686","0.334240239423208","0.292214837922148","0.264757412398922","0.269468313641246","0.269386106623586","0.270558989518947","0.291218396987628","0.271555197421434","0.265216805817398","0.297873772036065","0.321610396570204","0.266271391995688","0.283050619278406","0.310689377682403","0.271146298551901","0.27182945102847","0.276241230437129","0.308309455587393","0.304350754310345","0.267141704759344","0.271459372052284","0.2818558630833","0.289717120257407","0.272193739881274","0.281478968792402","0.29931099702783","0.297690965230232","0.272183382629739","0.274009402283412","0.263235689330825","0.276326420684083","0.267634018540911","0.220916009785268","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_D9999-0569.001_Ohio","0.293236127987039","0.337455830388693","0.299837486457205","0.2702193513659","0.271844009648888","0.272782258064516","0.272623676095991","0.297059613319012","0.273025874782142","0.269458260518887","0.294141359849503","0.324013377926421","0.270342972427707","0.284409829461528","0.313152960085722","0.280172996350858","0.277468044601577","0.275764515694463","0.312866333095068","0.308064516129032","0.274892646269458","0.269908528383105","0.29028167133894","0.301150809581159","0.279288984648532","0.291711809317443","0.306795200215721","0.297346200241255","0.278217688900819","0.268848940166354","0.273514021199517","0.275843527355827","0.271825130749631","0.205578933079951","0.222296663540131","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
