"","Cf_H4AR15P25","Cf_Double_Pink","Cf_Comco_No1_Cherokee_Brave","Cf_Appalachian_Joy","Cf_Jeans_Appalachian_Snow","Cf_Cherokee_Princess","Cf_Kays_Appalachian_Mist","Cf_Karens_Appalachian_Blush","Cf_Appalachian_Spring_Maryland","Cf_Grovflor_Spring_Grove","Cf_Pluribracheata_(2)","Cf_Cherokee_Chief_(2)","Cf_Little_Princess","Cf_First_Lady_(2)","Cf_Spring_Song","Cf_Cloud_Nine","Cf_Pygmaea","Cf_Bonnie","Cf_ssp._urbiniana_Rutgers","Cf_H3G2R01P14","Cf_50820H_Missouri","Cf_50847J_Missouri","Cf_66345P_Missouri","Cf_66345L_Missouri","Cf_66345J_Missouri","Cf_81390J_Texas","Cf_Red_Beauty","Cf_rubra_H4A","Cf_18-2000*A_North_Carolina","Cf_Xanthocarpa","Cf_Fastigiata","Cf_435-2011*A_New_York","Cf_29-68*A_Toronto","Cf_D9999-0570.001_Ohio","Cf_D9999-0573.001_Ohio","Cf_D9999-0569.001_Ohio","Cf_Encore","Cf_Xanthocarpa_Rutgers","Cf_321-51*70_Michigan","Cf_762-2015*1_Georgia","Cf_227-2000*1_Ontario","Cf_439-71*6_Michigan","Cf_439-71*4_Michigan","Cf_321-51*68_Michigan","Cf_321-51*85_Michigan","Cf_1986-235*G_Maryland","Cf_ssp._urbiniana_Morris","Cf_2016-166_Pennsylvania","Cf_2019-097_Arkansas","Cf_2000-290*A_Virgina","Cf_White_Cloud","Cf_Super_Princess","Cf_Red_Pygmy","Cf_1992-545*D_Pennsylvania","Cf_H4AR15P28","Cf_H4AR15P35","Cf_Dixie_Colonnade","Cf_Rainbow","Cf_50832-V_Georgia","Cf_63266-001_Maryland","Cf_Fragrant_Cloud","Cf_Jaunita","Cf_Ozark_Spring","Cf_Pluribracteata_Group","Cf_Purple_Glory","Cf_Springtime","Cf_Sterling_Silver","Cf_ssp._urbiniana_USNA","Cf_Super","Cf_Sweetwater_Red_USNA","Cf_77991-H_Tennessee","Cf_82150-J_Ohio","Cf_ssp._urbiniana_SpringMeadow","Cf_Powell_Peach_(2)"
"Cf_Encore","0.286102062975027","0.343113117220626","0.287699223539027","0.257889746715427","0.255257481801025","0.264666125979995","0.263999460261773","0.287846049966239","0.268203883495146","0.259940492291047","0.288243243243243","0.326651419346159","0.257784998646087","0.270503985947845","0.322915263370605","0.266204647370567","0.264118692738958","0.260757780784844","0.307460112117292","0.30158193618172","0.267071524966262","0.271983225108225","0.283277367360645","0.294279946164199","0.268855788761002","0.271557008581937","0.298752373203146","0.29744623655914","0.270253848231164","0.275499190501889","0.267943874797625","0.276771227690644","0.265622891078418","0.270790659565752","0.265237324703344","0.264872139973082","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Xanthocarpa_Rutgers","0.298276563984258","0.342198824012033","0.297997002316392","0.281368563685637","0.284346770931644","0.286245604544225","0.28673593307246","0.306673871926506","0.275934169701875","0.281152753348667","0.308248816768087","0.338850760328354","0.279087091968035","0.297458085451595","0.325067385444744","0.292346383904296","0.291199014508623","0.289605637620274","0.322339046521676","0.323250778183787","0.27221772015127","0.274215367965368","0.303667383127351","0.304781144781145","0.292033599783227","0.296987869701513","0.319156152489486","0.313393579714055","0.285289747399703","0.219499057366011","0.277672786177106","0.279813412655489","0.273150647948164","0.280114722753346","0.276608660461352","0.283589122240172","0.280441554923473","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_321-51*70_Michigan","0.283027834351663","0.344613070823079","0.290821190249217","0.267745868328366","0.271636559719601","0.273894822225226","0.276855600539811","0.296704038903147","0.276631607335491","0.268284439637691","0.29472972972973","0.330328310010764","0.265092041147807","0.28095431197621","0.323002290796389","0.276070700203943","0.274462843848365","0.278176645895421","0.318345323741007","0.312085532548383","0.283486362408858","0.277281947261663","0.298764105319721","0.306568851797012","0.277883053600433","0.28761242845462","0.312949152542373","0.30230675839741","0.28646677471637","0.277987591043971","0.278205128205128","0.284661165967807","0.276157688672877","0.271132049706404","0.27242076871207","0.271080280172414","0.271231206826493","0.291248984015172","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_762-2015*1_Georgia","0.286266268980477","0.336407103825137","0.296502925568104","0.26745602165088","0.262013729977117","0.265599675850891","0.275030319363967","0.288181327576902","0.271318873770713","0.260570039173308","0.294681425485961","0.323521505376344","0.264057853473912","0.279366149696561","0.323351278600269","0.273048200950441","0.266293209454844","0.266125760649087","0.311315336013785","0.304474182211408","0.273395361380798","0.271996215704825","0.295356951154053","0.295375100833557","0.274023516691445","0.275231229597388","0.301570113697888","0.298263327948304","0.271555795439212","0.279177897574124","0.271355429803288","0.276246453182002","0.261651400862069","0.26838084845178","0.270111844764857","0.271670474398602","0.254293441514537","0.280100108225108","0.271171536796537","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_227-2000*1_Ontario","0.299702662521962","0.34499659632403","0.297938703553024","0.276182773958755","0.28318346530667","0.281620021528525","0.282740094022834","0.300497579343733","0.270500603945779","0.27053042541734","0.303362474781439","0.328110352216419","0.276954177897574","0.290153349475383","0.322559012875536","0.284670545257746","0.286151960784314","0.283836613642491","0.315156719622155","0.315630048465267","0.269489247311828","0.279722633634038","0.293677315866863","0.298539461342624","0.288959288217848","0.287874677878747","0.318709503239741","0.310520665593129","0.273191718203818","0.275748623606822","0.275120902740462","0.265885837372106","0.267634018540911","0.272523440684876","0.27510067114094","0.27646743500402","0.27907290122625","0.280293840140181","0.280773897802346","0.283510709955544","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_439-71*6_Michigan","0.284348297843483","0.339273521780691","0.293485652114783","0.270390910320573","0.272182577083614","0.275482651545835","0.273376448396659","0.289963577498988","0.273296525720442","0.277042538825118","0.297665632168398","0.327264176296694","0.26429247195567","0.284740960604425","0.31857930848917","0.277008686210641","0.274156074894082","0.277356959285811","0.31074297188755","0.310009455626098","0.274504516650937","0.274139095205942","0.297210300429185","0.298737068386403","0.27732683982684","0.284022863364181","0.310307463090884","0.296014541537633","0.27790509571313","0.278668643040022","0.276266163793103","0.282165519103551","0.272415185783522","0.272330560480022","0.272451864817558","0.27705336738809","0.270988238475057","0.291801948051948","0.238413727874612","0.276591431274497","0.282272176605196","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_439-71*4_Michigan","0.296798365122616","0.344105942088651","0.300792999726552","0.272764338135363","0.280603273366698","0.274016282225237","0.279620853080569","0.295892082429501","0.277649925544876","0.269894079304726","0.297924297924298","0.328584931136916","0.269596522211656","0.28236092265943","0.327450980392157","0.283326511120207","0.272596153846154","0.276614547926581","0.322480508229859","0.314706681151548","0.276904310111141","0.282340165603366","0.293070908600701","0.299797297297297","0.278714149789316","0.290293916609706","0.310518437882705","0.300081212777477","0.282152053123729","0.278943805010156","0.282011369788847","0.281953867028494","0.274820533658404","0.272403398191285","0.275453560790685","0.274078076455491","0.271269366675727","0.290120940345156","0.231866340668297","0.278200081444279","0.282864484717338","0.250169537501695","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_321-51*68_Michigan","0.300094902386117","0.339502800163912","0.304081632653061","0.282843999458801","0.280126565234954","0.275189086980011","0.286561531203666","0.294844108516669","0.273247978436658","0.273611674098095","0.30172762855986","0.326724022045974","0.273944805194805","0.287103308575287","0.320279908491455","0.292475892978406","0.283624931656643","0.285027751455259","0.3139635109898","0.313293704404215","0.268240053944707","0.276861738072713","0.284516302160204","0.301734570391287","0.287182260681449","0.29443385955362","0.303576266594419","0.303513731825525","0.273860878943111","0.266361432803663","0.275380881758123","0.278100513374764","0.264757412398922","0.275944361107323","0.271318873770713","0.27810650887574","0.271264367816092","0.271695052716951","0.281791125541126","0.275810810810811","0.274686784319009","0.283187035786631","0.286005158137641","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_321-51*85_Michigan","0.303001622498648","0.339395177768696","0.296730873575692","0.282476730068798","0.279328859060403","0.283252557889068","0.280666397957813","0.302999730965833","0.276255707762557","0.275420875420875","0.300134589502019","0.325157485591744","0.274811218985976","0.28956931359354","0.319718309859155","0.292405577365642","0.287767334150661","0.28869248414519","0.318416153515681","0.314849750707452","0.27121151001748","0.275","0.289994649545211","0.301876675603217","0.292638533099636","0.296906796906797","0.31327660723933","0.303168635875403","0.28046811945117","0.268574499529759","0.278733700766232","0.277680495689655","0.265891681225642","0.278223612622416","0.274936233051416","0.267632072941807","0.274345832209334","0.277410654079568","0.285329018338727","0.282040926225094","0.284026845637584","0.286705280172414","0.287357877639415","0.248350168350168","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_1986-235*G_Maryland","0.28835514775334","0.335235765729039","0.291796399079464","0.277628213756899","0.268890675241158","0.277307537283354","0.274336283185841","0.296348503154786","0.264879356568365","0.273356633956177","0.300523700819122","0.316619868966439","0.270048439181916","0.279239962400967","0.309278350515464","0.279759491960546","0.282316161478864","0.286944818304172","0.316225875625447","0.304786232858295","0.268415403193345","0.269318639967746","0.279356818788364","0.287959866220736","0.28772378516624","0.286198022484085","0.306842672413793","0.29757437684267","0.272946859903382","0.277628755364807","0.27192864806867","0.272611208170945","0.265960300429185","0.271407246573484","0.269766818547306","0.262612070119095","0.275760021522733","0.271968779437492","0.27995422724825","0.26986688180718","0.27032819825854","0.273484746673834","0.273568341437061","0.26972711385939","0.278023598820059","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_ssp._urbiniana_Morris","0.29387506760411","0.341596295287388","0.299498237049091","0.269832703723691","0.268734891216761","0.267376077586207","0.279427573233002","0.288567585743107","0.273166800966962","0.268417508417508","0.296540584197066","0.326812273884497","0.266949723682437","0.277590847913863","0.323671497584541","0.279845695722794","0.272101893475003","0.279360151187905","0.305742517542603","0.309106830122592","0.278875890816189","0.280382646187012","0.29371237458194","0.300428896930706","0.282775829511735","0.289405860010852","0.300107976784991","0.301665100040285","0.281611514662362","0.273240193444385","0.28027146888859","0.275016835016835","0.271004167226778","0.272473820209438","0.266993551853842","0.275177685396272","0.266181229773463","0.28760285984082","0.27060569270201","0.268453663793103","0.275241675617615","0.273198653198653","0.272056833558863","0.282028829314293","0.284150436534587","0.275432247687977","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_2016-166_Pennsylvania","0.293350452763887","0.332879695155144","0.299390243902439","0.27045975461777","0.265937458059321","0.272445820433437","0.275919957023905","0.290843081887858","0.265736142799624","0.266760904684976","0.290114324142569","0.318510581301902","0.269904351340428","0.279399892357374","0.313329757275044","0.280349167681689","0.277331518039483","0.273756570966438","0.313778795249678","0.311489762931034","0.255778016662188","0.267568659127625","0.281237471602299","0.285341015677342","0.280976135904004","0.288474576271186","0.301120259144284","0.298080794524225","0.265524193548387","0.269266917293233","0.263267499664114","0.267953200645508","0.265314347125202","0.264909659013721","0.26268115942029","0.273689853906983","0.265633423180593","0.275141547586951","0.277231059584794","0.267801857585139","0.270928360611752","0.268744110916678","0.276221410204358","0.269836993129462","0.27244665145618","0.265537101526922","0.275980128893663","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_2019-097_Arkansas","0.282588075880759","0.34011191483554","0.289209024191356","0.255510480054091","0.261773412271259","0.259649122807018","0.264678157823862","0.283730961045963","0.277329025309639","0.263694009713977","0.292633567188343","0.325789120214909","0.257297297297297","0.279724993259639","0.326811886513379","0.268453188602442","0.262051071965042","0.251250506962282","0.307421762848119","0.304835224203133","0.273915386688224","0.274875118131497","0.292599544174822","0.29857565170653","0.259486833220797","0.264917765393503","0.300690308608554","0.293808882907133","0.275808625336927","0.278279019660652","0.280606060606061","0.280566801619433","0.273572198275862","0.26795203706227","0.271601615074024","0.265887410990192","0.254491422396326","0.290100081146876","0.265437103094176","0.260221292673054","0.285531800457174","0.271769947347104","0.273609226594301","0.282549972987574","0.282078901306046","0.273179252889008","0.268241787829833","0.273204196933011","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_2000-290*A_Virgina","0.299185888738128","0.347555980338613","0.299074326163899","0.282787993510005","0.279684975767367","0.288261515601783","0.290289952798382","0.299149338374291","0.275943396226415","0.279189189189189","0.303106009453072","0.332952406560903","0.276515151515151","0.299243958417713","0.325302826379542","0.293822131704005","0.286085292509568","0.293364928909953","0.310183855214019","0.318126520681265","0.275320296695887","0.277605081767806","0.299691316601798","0.297498991528842","0.293922577152139","0.297372719847536","0.315158493633162","0.304028563729453","0.274358974358974","0.282025350593312","0.277628032345013","0.280532288570657","0.275822545846818","0.274277141298418","0.277411099137931","0.278539733763614","0.280340955215803","0.276830423602653","0.289737340915245","0.278393726338561","0.282066828348154","0.286863089606704","0.289663135017658","0.277469928368698","0.284741878959428","0.272183382629739","0.28698464025869","0.266365840517241","0.283407647615187","0","","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_White_Cloud","0.190710529863826","0.340244731475187","0.303670594609237","0.277269054672771","0.267359249329759","0.27117504705566","0.283970489604292","0.296480386888769","0.278694019844462","0.269029047875202","0.295579739352412","0.326043338683788","0.263019781994348","0.27925567647454","0.317287091590787","0.280194542015671","0.278933768529852","0.277979797979798","0.318500500786951","0.273863941919871","0.282252651362599","0.282380632145259","0.2974362398184","0.296720214190094","0.279027478448276","0.285985104942451","0.306862612916273","0.303913684492695","0.2785685510944","0.284315040923118","0.282591201716738","0.287587412587413","0.277979066022544","0.274837133550489","0.275633293124246","0.277837259100642","0.268381362779424","0.293198653198653","0.274538844755621","0.273265196342119","0.287734584450402","0.275611723581608","0.288427740976071","0.282187542042244","0.290415549597855","0.272046032383246","0.27581813304721","0.274055213079603","0.268610588551465","0.284551204413942","0","","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Super_Princess","0.28081450412664","0.333855799373041","0.292436175991309","0.26647312989468","0.26784034403978","0.272108385009437","0.271528525296017","0.288109345542688","0.271474660572658","0.261667116266523","0.29618649777658","0.323095493562232","0.257692307692308","0.275794719827586","0.318310048361096","0.266327913279133","0.271921450975044","0.267584717159444","0.311157261529648","0.310240151106314","0.274875454423051","0.269816662173092","0.289769683985003","0.29260601180891","0.270903687694178","0.277023356871266","0.30473292765382","0.298521505376344","0.276767676767677","0.27128446536651","0.2735163504239","0.274878640776699","0.268930733019502","0.268576483396843","0.268351707448239","0.270469798657718","0.263931992983403","0.287248412805619","0.273328831870358","0.265336389375758","0.275440247345073","0.268530997304582","0.276829268292683","0.276264329062711","0.275857431069267","0.270464304884595","0.269246271664651","0.274731182795699","0.264483966585826","0.28646606395898","0.274191383706885","0","","","","","","","","","","","","","","","","","","","","","",""
"Cf_Red_Pygmy","0.327553508534273","0.204604277346411","0.285656016315432","0.315067567567568","0.318145107013057","0.314827307069617","0.31640625","0.27642221623079","0.314545454545455","0.316095058061032","0.333783054506206","0.207225355895783","0.314214295365491","0.322184760620364","0.206586021505376","0.322663773226638","0.260890345486822","0.324002704530088","0.357881879580399","0.235595736068007","0.312104057150559","0.317076465820049","0.267699115044248","0.266783029001074","0.324070317782285","0.331022294725394","0.196028100513375","0.277650699677072","0.310368073345018","0.322328527152675","0.320875420875421","0.317666126418152","0.313493132238082","0.311741442792854","0.310094212651413","0.314372061786434","0.316554054054054","0.327180527383367","0.313590263691684","0.313107451403888","0.318420344456405","0.315437601296596","0.324104234527687","0.317936250675311","0.320813139472267","0.315337093741606","0.31074168797954","0.307091912259454","0.3163609387645","0.320078314879827","0.31100510615426","0.313165341598167","0","","","","","","","","","","","","","","","","","","","","",""
"Cf_1992-545*D_Pennsylvania","0.285123966942149","0.332938107659474","0.301768867924528","0.269058295964126","0.265492957746479","0.273239436619718","0.273250352278065","0.290303600847258","0.27241863732147","0.269846878680801","0.298024923583353","0.318703183520599","0.266705882352941","0.271677662582469","0.309367681498829","0.275035427491734","0.277528884697005","0.270793950850662","0.295677305855743","0.317935423049729","0.263572267920094","0.271810506566604","0.287768942937325","0.292322141347734","0.276309579990562","0.283214285714286","0.312883435582822","0.303785563131907","0.262223789374706","0.27407233442931","0.262705882352941","0.273932426091037","0.266980023501763","0.264685067232838","0.256046020192533","0.27416335127545","0.273607176581681","0.270263901979265","0.284117647058824","0.259887005649718","0.262145036376437","0.271583156904258","0.265779557230334","0.276077230986579","0.279017857142857","0.260065543071161","0.262397179788484","0.260159736903923","0.274182160508355","0.277541873083274","0.273110227006787","0.274758880263467","0.319952774498229","0","","","","","","","","","","","","","","","","","","","",""
"Cf_H4AR15P28","0.312799887101327","0.246588971006254","0.283892902677433","0.305551641538678","0.307924263674614","0.307189082723692","0.305461948890761","0.294365603484614","0.302385964912281","0.302687113111986","0.329350576328367","0.260319014971317","0.296604198957306","0.31460911136108","0.217558856502242","0.313719943422914","0.256194816291655","0.310502604533296","0.35123595505618","0.153473684210526","0.303230337078652","0.310337552742616","0.294438233650084","0.283205038488453","0.305778717406624","0.316565112654102","0.224509942180228","0.303015427769986","0.30049191848208","0.312227993822827","0.313587871982033","0.314408329815675","0.306023588879528","0.296562011649382","0.303366058906031","0.306797477224947","0.29722496126215","0.322253521126761","0.303410372040586","0.304011259676284","0.315095398428732","0.308033202025886","0.311015271493213","0.31213059386434","0.311658249158249","0.302183956320874","0.307789473684211","0.306015143017386","0.301617440225035","0.316729984522302","0.25370733072188","0.304607388678185","0.245715088508008","0.308990147783251","0","","","","","","","","","","","","","","","","","","",""
"Cf_H4AR15P35","0.260472308124824","0.346807305677474","0.302974763851685","0.272319551506657","0.265009773806199","0.272854542909142","0.275083845723868","0.294068270844992","0.27663734115347","0.265467525195969","0.297762237762238","0.329965156794425","0.270757363253857","0.279921700223714","0.325010461710141","0.279037026608475","0.200835339091038","0.275298245614035","0.32360821673117","0.28330298361115","0.280729967836666","0.28413387480745","0.299721835883171","0.300557103064067","0.282498948254102","0.284142212189616","0.271827624929815","0.302093510118632","0.282937062937063","0.27888780215174","0.28072625698324","0.287785404118224","0.277513634456719","0.274791342481256","0.270423125261835","0.275756308378642","0.267073341747301","0.290614478114478","0.276850813236119","0.273777840033618","0.279631439341058","0.275910364145658","0.279898577264403","0.280120481927711","0.283749825492112","0.274982578397213","0.273152674954603","0.273862684900921","0.271906494960806","0.289016531241244","0.237208978112366","0.274024339068401","0.300853982920342","0.273874319643741","0.279081558742576","0","","","","","","","","","","","","","","","","","",""
"Cf_Dixie_Colonnade","0.274854431744663","0.344600431965443","0.287007110536522","0.247693627976829","0.257754010695187","0.262221269296741","0.261353898886033","0.287904782328973","0.260051325919589","0.257572502685285","0.291523605150215","0.330696879008123","0.157365832798803","0.270873578021035","0.324497648567764","0.263061707159751","0.264108108108108","0.261107533805538","0.303208679593721","0.305597416576964","0.272317596566524","0.269197769197769","0.288637817096568","0.303078896728672","0.266172361917043","0.270670995670996","0.313429618452253","0.29446470714439","0.267187834654102","0.28041192877065","0.275488302210775","0.274387623549635","0.262261726279717","0.259775329444804","0.271557271557272","0.27131865783287","0.251023486317604","0.283049385378477","0.267061356297094","0.264731182795699","0.266873794728948","0.264142826414283","0.26741935483871","0.272893379191745","0.271453028033383","0.271007055805003","0.265836375348937","0.264088279408614","0.25295127709809","0.271856158484065","0.263782051282051","0.254775702940545","0.319737408523461","0.265528455284553","0.306831033702782","0.267704104645918","0","","","","","","","","","","","","","","","","",""
