"","Cf_H4AR15P25","Cf_Double_Pink","Cf_Comco_No1_Cherokee_Brave","Cf_Appalachian_Joy","Cf_Jeans_Appalachian_Snow","Cf_Cherokee_Princess","Cf_Kays_Appalachian_Mist","Cf_Karens_Appalachian_Blush","Cf_Appalachian_Spring_Maryland","Cf_Grovflor_Spring_Grove","Cf_Pluribracheata_(2)","Cf_Cherokee_Chief_(2)","Cf_Little_Princess","Cf_First_Lady_(2)","Cf_Spring_Song","Cf_Cloud_Nine","Cf_Pygmaea","Cf_Bonnie","Cf_ssp._urbiniana_Rutgers","Cf_H3G2R01P14","Cf_50820H_Missouri","Cf_50847J_Missouri","Cf_66345P_Missouri","Cf_66345L_Missouri","Cf_66345J_Missouri","Cf_81390J_Texas","Cf_Red_Beauty","Cf_rubra_H4A","Cf_18-2000*A_North_Carolina","Cf_Xanthocarpa","Cf_Fastigiata","Cf_435-2011*A_New_York","Cf_29-68*A_Toronto","Cf_D9999-0570.001_Ohio","Cf_D9999-0573.001_Ohio","Cf_D9999-0569.001_Ohio","Cf_Encore","Cf_Xanthocarpa_Rutgers","Cf_321-51*70_Michigan","Cf_762-2015*1_Georgia","Cf_227-2000*1_Ontario","Cf_439-71*6_Michigan","Cf_439-71*4_Michigan","Cf_321-51*68_Michigan","Cf_321-51*85_Michigan","Cf_1986-235*G_Maryland","Cf_ssp._urbiniana_Morris","Cf_2016-166_Pennsylvania","Cf_2019-097_Arkansas","Cf_2000-290*A_Virgina","Cf_White_Cloud","Cf_Super_Princess","Cf_Red_Pygmy","Cf_1992-545*D_Pennsylvania","Cf_H4AR15P28","Cf_H4AR15P35","Cf_Dixie_Colonnade","Cf_Rainbow","Cf_50832-V_Georgia","Cf_63266-001_Maryland","Cf_Fragrant_Cloud","Cf_Jaunita","Cf_Ozark_Spring","Cf_Pluribracteata_Group","Cf_Purple_Glory","Cf_Springtime","Cf_Sterling_Silver","Cf_ssp._urbiniana_USNA","Cf_Super","Cf_Sweetwater_Red_USNA","Cf_77991-H_Tennessee","Cf_82150-J_Ohio","Cf_ssp._urbiniana_SpringMeadow","Cf_Powell_Peach_(2)"
"Cf_Rainbow","0.280131667792032","0.343882213572517","0.288025067750677","0.262409557462561","0.270606009736444","0.268423703206312","0.273193277310924","0.290840336134454","0.271095453782922","0.264205024447817","0.28381337375779","0.324313002680965","0.264498234997479","0.281118409971366","0.321572242708683","0.268736254440873","0.274663486113478","0.269555668187194","0.303095752339813","0.304450438300742","0.261359811511276","0.270682392586352","0.291938451246028","0.292854746729285","0.277562373567094","0.276467594163556","0.3066858011143","0.298756929279355","0.272841998990409","0.268952765170617","0.260504201680672","0.263570465273095","0.266996810475071","0.264520524612502","0.261476374642677","0.263832997987928","0.270016891891892","0.277834008097166","0.273210668467252","0.27063679245283","0.269359986561398","0.27302576191278","0.274957698815567","0.271876580677795","0.2796738399462","0.261070110701107","0.271649571212376","0.267971111857575","0.264482990906029","0.270664642375169","0.268063704945516","0.263893566857528","0.320435002529084","0.257971014492754","0.306776071995765","0.275596072931276","0.263592814371257","0","","","","","","","","","","","","","","","",""
"Cf_50832-V_Georgia","0.280904381912362","0.329694323144105","0.294097027481772","0.265083798882682","0.270598860636376","0.265361571687335","0.280250347705146","0.285157337788917","0.266161545947449","0.265169479704282","0.283653846153846","0.318818471779226","0.262698855707508","0.280114190224203","0.311987776080011","0.269225381706121","0.272012357814914","0.269768091645711","0.310744538564423","0.309361049107143","0.27234131403118","0.25748502994012","0.283499446290144","0.289480988065501","0.28186889818689","0.284089313298694","0.29730296254891","0.299791521890202","0.263370473537604","0.274933926832661","0.271513971917142","0.267986614612381","0.266833611574847","0.270355786809169","0.265535937717225","0.271194671846816","0.263650328166457","0.280159173415247","0.271534273349155","0.268898186889819","0.269840166782488","0.266871165644172","0.270640917996082","0.27185278126307","0.275747046560111","0.263942841287458","0.269011538996246","0.265772651473041","0.26695446316669","0.272600446428571","0.279150471960022","0.265585861397161","0.30636845039019","0.254504504504505","0.303098632528368","0.271029390473433","0.267993874425727","0.264456371191136","0","","","","","","","","","","","","","","",""
"Cf_63266-001_Maryland","0.292596624931954","0.342469508016993","0.297638547638548","0.277921020491247","0.279240950837385","0.281321955844508","0.281106302407357","0.295479155387114","0.268440961902189","0.276100203114421","0.294233112224178","0.327760550087636","0.271370420624152","0.287667524028699","0.321722694748211","0.282765667574932","0.274085240509799","0.281678663588211","0.313049747656813","0.307280368763557","0.274983096686951","0.267619951206289","0.285964204010227","0.300957776878457","0.285307285307285","0.289157449132869","0.299701249321021","0.30185110120254","0.27310242186443","0.274847870182556","0.276815906938996","0.274044974261718","0.271227690643591","0.273025865608321","0.274121621621622","0.276271415081613","0.273979107312441","0.282166123778502","0.279074501289184","0.274718567747186","0.273230686115613","0.28065302804498","0.285451573355129","0.275338753387534","0.279505204812762","0.274767488879903","0.279864864864865","0.263613025266856","0.281622426868906","0.273664225657716","0.280626011872639","0.275470166418617","0.309985096870343","0.265779557230334","0.305888998728993","0.278082384366653","0.265332472562944","0.26098344035147","0.257895472330911","0","","","","","","","","","","","","","",""
"Cf_Fragrant_Cloud","0.2856927028252","0.336629145117128","0.293578676359231","0.266967644845749","0.260540135033758","0.269057284618854","0.263142084710123","0.292217548076923","0.262803234501348","0.261697006168196","0.285563909774436","0.317460317460317","0.256346702718942","0.271778311805347","0.312462552426603","0.268719806763285","0.269881170018282","0.267652383826192","0.311939102564103","0.308022275737508","0.259615384615385","0.261592893706715","0.283034379671151","0.291042540443379","0.272083207717817","0.281107738998483","0.295183451608033","0.296337985892241","0.262516914749662","0.270339237466226","0.266556540021024","0.260764829870521","0.261071911124456","0.264540622627183","0.261851185118512","0.262846441947566","0.262780877695672","0.285035450294162","0.269885507683037","0.261514148103552","0.270689655172414","0.270676691729323","0.275363416111448","0.261517615176152","0.268186590670466","0.265423779574723","0.263307842255211","0.259937003149843","0.264170801383251","0.272747815607111","0.264670658682635","0.267628927980755","0.307119205298013","0.254607688256977","0.30755905511811","0.26607226654153","0.252534354584366","0.260846467150699","0.262908242612753","0.268696177670343","0","","","","","","","","","","","","",""
"Cf_Jaunita","0.30625507717303","0.244547437295529","0.249117327539381","0.287661987041037","0.284975137750302","0.288987734195983","0.279900443966097","0.266119262350249","0.279384077461001","0.281726230613621","0.306251684182161","0.277591524741853","0.284952766531714","0.296954998652654","0.186316637572177","0.294348827754438","0.285003408316292","0.293287412209616","0.332114695340502","0.28658125421443","0.284945513251715","0.280091656557488","0.288430637386181","0.28227321524423","0.294570502431118","0.300624745348363","0.252196242735505","0.294086021505376","0.281733746130031","0.28009414929388","0.282216841538875","0.286561531203666","0.279542395693136","0.270115724982982","0.278367840817424","0.278918411164788","0.286186875506346","0.289342158584358","0.285984337024035","0.285993529253168","0.288508064516129","0.286263143704503","0.289837398373984","0.28217754991905","0.28536847767617","0.279022949939605","0.282178883658373","0.278255610804999","0.286195740091669","0.288816943207878","0.284315040923118","0.283243606998654","0.253537259129497","0.281447645818693","0.24708526478438","0.286183750524402","0.280915703893881","0.280692902791793","0.280906688916701","0.287415426251691","0.273655752478222","0","","","","","","","","","","","",""
"Cf_Ozark_Spring","0.283597239139261","0.343767048554283","0.296142876544887","0.261280734936504","0.260252790103536","0.260854908306365","0.263890757433069","0.285579641847314","0.27128446536651","0.268878101402373","0.291537528634955","0.327854555212666","0.261914405292291","0.273180592991914","0.325117528542646","0.267479674796748","0.26418826739427","0.250168759281761","0.304432013769363","0.309954140814675","0.277628213756899","0.275087671971945","0.294803107420305","0.291918378305813","0.263566414686825","0.263443780554047","0.30433901054339","0.304046786770637","0.272690546727713","0.280774922642271","0.274128415668327","0.277073499662846","0.272116160258134","0.267256637168142","0.26986688180718","0.279164988589072","0.26157688672877","0.293005671077505","0.275114771806643","0.267466954410575","0.272379032258065","0.272151045178692","0.276331842212281","0.277552947524619","0.283687466379774","0.274392698966582","0.27699341132177","0.271945153918537","0.246259603720178","0.288710547612625","0.271280880773362","0.26197524219591","0.321356343535122","0.27113668388915","0.306644191599944","0.265277583554748","0.250053498823026","0.271541568495456","0.266453318491721","0.273914219997294","0.265735316208502","0.283732830595206","0","","","","","","","","","","",""
"Cf_Pluribracteata_Group","0.294925860427153","0.329998629573797","0.295153583617747","0.275478355272086","0.267994598244429","0.265203846674793","0.272432432432432","0.284003248071458","0.258986486486486","0.258735102925244","0.286652226885068","0.314370450256134","0.258920092253426","0.2804250710708","0.308476177621811","0.281296826045498","0.268498218690052","0.276903243316597","0.310734870317003","0.304813559322034","0.267451298701299","0.263996204419141","0.280879978471475","0.282333108563722","0.28270013568521","0.287928444626519","0.295556461475744","0.294014322388866","0.267700013537295","0.2625033792917","0.26632860040568","0.272961257111894","0.267316017316017","0.262041598248495","0.271959459459459","0.269832703723691","0.267268286063238","0.274029323920717","0.27157394843962","0.265993494171862","0.276232275489534","0.272622595502574","0.272201035140289","0.271519587908364","0.281043102283475","0.262267457535724","0.271996215704825","0.27069547602971","0.269085002707093","0.277393544887442","0.277148253068933","0.273299066684702","0.305758807588076","0.26760065928891","0.297457627118644","0.281337830241709","0.265477214101462","0.260141987829615","0.248113471212968","0.265756587883727","0.2612898353723","0.269813362185556","0.267347490869742","0","","","","","","","","","",""
"Cf_Purple_Glory","0.318188114697326","0.221981856245639","0.293340747949395","0.291332596074095","0.292899408284024","0.287063853261619","0.298788879713735","0.254720882150241","0.287061252580867","0.287222298882296","0.309198731209488","0.188777610097407","0.289237358386295","0.313257993384785","0.281610775151182","0.302984038861901","0.295299204910029","0.297620694425232","0.344098649442161","0.287487929369568","0.292671166827387","0.292822636300897","0.255654557916381","0.246601675133873","0.301756326925736","0.30565985259352","0.25840830449827","0.229980737479362","0.287801516195727","0.292417779000963","0.291351053573888","0.302373723433619","0.298650323646881","0.293675118417386","0.289223781998348","0.295510708401977","0.29332504145937","0.305724557522124","0.302209944751381","0.293379310344828","0.300839295542102","0.296150662251656","0.298560155060224","0.296797349530646","0.303632860877941","0.294012633891788","0.299807374793616","0.292119378352359","0.292442421734933","0.300303825438475","0.294230769230769","0.287720264317181","0.270583367811336","0.290383704405495","0.295349841635474","0.300200515611573","0.296142950533885","0.288942556494739","0.291648883198179","0.299335272122975","0.294049637737012","0.284445973847213","0.295798898071625","0.287639983409374","0","","","","","","","","",""
"Cf_Springtime","0.286121673003802","0.333880454110245","0.28878899332516","0.269939065673663","0.265871411241407","0.264252904620373","0.269230769230769","0.285559908145346","0.26828116567728","0.267608489928349","0.299364779024192","0.317613024757804","0.263029646676594","0.272942289498581","0.313417755624411","0.267332789559543","0.262995896032832","0.272764227642276","0.315339275445658","0.30481536588665","0.272451046590142","0.272936400541272","0.285397635679742","0.285570063265581","0.274383635871038","0.275098760386868","0.303200868032009","0.297150154590671","0.268872383524645","0.275168690958165","0.270543786263662","0.279994589476532","0.273218142548596","0.266976362891105","0.263761467889908","0.269789983844911","0.262596244765636","0.280433310765064","0.267298578199052","0.263734776725304","0.275913195848497","0.268523526230395","0.270292318150918","0.282226430407142","0.277995143011333","0.271301655673711","0.267421485375388","0.270729405419981","0.264964194027834","0.287511838722771","0.275922434688931","0.262120189061445","0.312592993372109","0.265794436586516","0.301917383335683","0.275399943867527","0.261361188886496","0.270755990550118","0.271534273349155","0.273393002441009","0.258402411454408","0.281654967602592","0.266464237516869","0.269580561965522","0.286740331491713","0","","","","","","","",""
"Cf_Sterling_Silver","0.295528976220988","0.343853105723713","0.300042863266181","0.273469677602613","0.27240599378004","0.273770724103727","0.283227176220807","0.293513666619459","0.276380844752084","0.266567333617142","0.301402862406122","0.326866092846056","0.269312695257029","0.283113755489446","0.330696426048877","0.282345397549159","0.279171444954128","0.274992899744391","0.308517064331018","0.310939273552781","0.285866024642402","0.281010502412716","0.290011270780502","0.296089779785432","0.281534090909091","0.283326189455637","0.311024182076814","0.298505358150028","0.278651367049157","0.277172374752335","0.279130681013734","0.284224712725209","0.277817100792752","0.270812437311936","0.277149321266968","0.27449872917255","0.263780643332861","0.288688361517692","0.274968035232277","0.27016872252942","0.285451717800085","0.276933995741661","0.279283777999715","0.280544912728821","0.280715396578538","0.272168878847783","0.277117805119502","0.26905132192846","0.268026632667517","0.283413734392736","0.27454442717898","0.264580973952435","0.320972773681225","0.273277352432699","0.312990087291019","0.275948250514555","0.266900790166813","0.273898012100259","0.272787125091441","0.282116944088775","0.271501627150163","0.286128803963199","0.27324182821565","0.272384341637011","0.293883171474127","0.271626787484072","0","","","","","","",""
"Cf_ssp._urbiniana_USNA","0.320846668606343","0.376173020527859","0.345828471411902","0.310297316896302","0.311552346570397","0.311233352634627","0.317557803468208","0.335624366951237","0.309131628377402","0.312028985507246","0.337794819852409","0.377144917087239","0.307090039147455","0.325945241199478","0.369640537029017","0.319201631701632","0.314285714285714","0.301595358955765","0.0314048382395803","0.350072463768116","0.314343551185656","0.320486815415822","0.340506693536778","0.340308846875451","0.313397129186603","0.30876988180359","0.349360836722836","0.354976166401849","0.311252531096326","0.316820943014174","0.314895155459147","0.31638418079096","0.311054913294798","0.312810763381106","0.310847898309981","0.313013995094503","0.309075094230212","0.321854112176693","0.318069666182874","0.312038244241634","0.315234657039711","0.310961482768607","0.323944687045124","0.313940008694392","0.318365578977765","0.318358811652726","0.310132986412258","0.314052570768342","0.310734463276836","0.311803041274439","0.317551963048499","0.310312409603703","0.357608695652174","0.298421990328328","0.349576911453611","0.321675172620835","0.302527829313544","0.303555233085434","0.309698695847699","0.314946878183671","0.309535373158491","0.331766237523506","0.303313078703704","0.31102877070619","0.345190455017045","0.317384370015949","0.309780955278369","0","","","","","",""
"Cf_Super","0.282719909052153","0.33715103793844","0.293710781517399","0.267791324071449","0.264710032453789","0.270907032687137","0.274728375899534","0.284310954063604","0.271482997036828","0.254314002828854","0.288948634498373","0.320382882882883","0.264239161235477","0.278359264497878","0.321771009588268","0.271790132233755","0.266132493919016","0.264239161235477","0.306451612903226","0.305834867582495","0.276341807909604","0.273344651952462","0.292580101180438","0.295095828635851","0.271999433186907","0.274697077690663","0.304202754508022","0.299153140437544","0.269861464517953","0.278946625247105","0.275038847294816","0.280065082059989","0.26638418079096","0.265029273168642","0.26489692177351","0.270985915492958","0.265802154195011","0.28523823028928","0.273887156223419","0.26345227980742","0.275127046866177","0.277140835102619","0.270880681818182","0.275237151352117","0.279463655610445","0.269431146156012","0.272226926333616","0.273278781038375","0.26111268403171","0.277313305937367","0.273681984775867","0.258586572438163","0.315569709837226","0.269230769230769","0.304203539823009","0.270983389681023","0.260075287865368","0.264998225062123","0.267540029112082","0.265815602836879","0.26532551877079","0.284292972057578","0.263879078965956","0.269263456090652","0.287469464003449","0.266010201190139","0.269453950305014","0.304288321167883","0","","","","",""
"Cf_Sweetwater_Red_USNA","0.324729976153738","0.280618731459246","0.330683736634778","0.304852468186268","0.303745474798106","0.299315929079994","0.3125","0.295467224546722","0.29927566513442","0.302920217968423","0.316817864619679","0.198763373627901","0.296853146853147","0.319812901424183","0.351885348545986","0.315501263689975","0.313001831243837","0.310714285714286","0.338743299583085","0.272111219784826","0.304099274958171","0.309733277475213","0.207016084303938","0.230475264035575","0.316363636363636","0.316063635083767","0.28463476070529","0.221310335234386","0.3017578125","0.31042654028436","0.307418770046019","0.310474860335196","0.303344947735192","0.306726836835425","0.301991920880345","0.310361613351878","0.301958041958042","0.321908226077224","0.310156687185227","0.301607267645004","0.307542443640412","0.306188015085906","0.304094797363624","0.306079664570231","0.304917119375958","0.296901056142301","0.304680969629423","0.298537604456825","0.3069403714565","0.314965034965035","0.309248956884562","0.300809038917562","0.283598770606315","0.299141221374046","0.309648739250838","0.310452305015947","0.307759754493643","0.299494156637014","0.302007168458781","0.302688699061756","0.299547793544363","0.314327485380117","0.3040172966941","0.301692781197538","0.2239664725103","0.300657250734163","0.301510485408418","0.340366421384592","0.295970322956066","0","","","",""
"Cf_77991-H_Tennessee","0.286940081442699","0.332943070393678","0.291751824817518","0.266463591528866","0.263423787528868","0.264327062228654","0.269214099971107","0.285734932793756","0.263708513708514","0.266140706427331","0.286541244573082","0.316976509583513","0.265280996523754","0.282322281743159","0.312238719907741","0.275869596856353","0.27454572098476","0.271362251559553","0.308660080271689","0.306872553284037","0.2631198496458","0.256592292089249","0.281533151157774","0.283994232155732","0.282469888260049","0.288958668029794","0.299781976744186","0.300852354810748","0.263485177151121","0.266507730096807","0.263013302486987","0.268607008398494","0.262344787756281","0.270159519976584","0.272267937057889","0.267291066282421","0.266942388622841","0.277689069531137","0.271078217965462","0.264492753623188","0.272235056309558","0.274920312952767","0.276208503203262","0.26369168356998","0.273895466358649","0.265566445661574","0.271086077411901","0.260536951501155","0.272503617945007","0.272285838527323","0.275526391693106","0.267707429893033","0.309985528219971","0.260487314745039","0.303814713896458","0.27008727053867","0.264712364998898","0.260816681146829","0.253253552729993","0.264705882352941","0.256101376720901","0.281118982217724","0.265437454808388","0.258064516129032","0.29012894619831","0.265955903684363","0.281034482758621","0.308356676003735","0.265976871576385","0.301320528211285","0","","",""
"Cf_82150-J_Ohio","0.289610035451323","0.332898351648352","0.296975502942384","0.271799755135356","0.266820089346149","0.264937533948941","0.269960688626813","0.285791830641878","0.266756939742722","0.26552098899606","0.287876730925876","0.32103271154366","0.265465669612509","0.280711280032578","0.315223274695535","0.2749248839115","0.276465742139228","0.274428415895482","0.306530848143332","0.303003533568905","0.276474576271186","0.271634288819454","0.281878289029821","0.289153367595348","0.273939064200218","0.2854893908282","0.307980389486586","0.297069151809833","0.272517634291915","0.272123593982925","0.269918699186992","0.275271739130435","0.264203389830508","0.265056935107697","0.268621343445287","0.268361964020019","0.267096336499322","0.282351340318411","0.269188894937398","0.27069457659372","0.269767126997021","0.274425873080582","0.272007642964378","0.275377089278435","0.265817639886194","0.27183612763656","0.270288578783363","0.266115926327194","0.267684996605567","0.277724925251427","0.275561265891263","0.272110689093869","0.314324507807196","0.269403161122906","0.296731286260082","0.274686575574024","0.260418916000864","0.262907608695652","0.26750700280112","0.269078768056691","0.263289413902771","0.279411764705882","0.270242777702428","0.271940583265195","0.290083217753121","0.272073782720738","0.276426234172713","0.30405306896049","0.26385336743393","0.299592868173522","0.268608885651857","0","",""
"Cf_ssp._urbiniana_SpringMeadow","0.282250889679715","0.331168831168831","0.292572194105388","0.260186005314438","0.262580929958799","0.157801679681745","0.273806014150943","0.242671969362204","0.273623785693259","0.26148279426968","0.29186955880183","0.317073170731707","0.263014304674827","0.279893711248893","0.318188501690928","0.269927267329672","0.26975354742345","0.26661240195353","0.245815735961208","0.306527839314725","0.268402419235875","0.265444871415903","0.286175047646973","0.288518082916789","0.268832322036407","0.27933293627159","0.299318215503187","0.298586572438163","0.265035377358491","0.278924097273397","0.271039056742815","0.272895125553914","0.264030048608042","0.2645392186102","0.264420247204238","0.264005293339215","0.264005912786401","0.283631789255587","0.265705838876571","0.260564420803783","0.275773195876289","0.267822878228782","0.269961412882161","0.268026004728132","0.270103092783505","0.27256025867137","0.267525773195876","0.267991169977925","0.264944649446494","0.277145811789038","0.26746066754889","0.264046600796343","0.312730763550436","0.271920802262792","0.300616808018504","0.2754914004914","0.262452535179808","0.259295154185022","0.263021231098213","0.27760486141989","0.256070465005555","0.282374631268437","0.261539595929804","0.261114404267931","0.28194297782471","0.26478415138971","0.273302822273074","0.240737821220243","0.264728682170543","0.295322531335983","0.258455598455598","0.266344725111441","0",""
"Cf_Powell_Peach_(2)","0.28133544394877","0.228063814358231","0.25","0.300444890929966","0.29839862739491","0.299254907579882","0.275203775203775","0.237945342681356","0.302200943261398","0.297087935733754","0.313153746955151","0.194238448374216","0.294434084062545","0.317094139561542","0.226402970155648","0.240999423963134","0.303962839309043","0.308908045977011","0.352851245986852","0.294472361809045","0.305428244056144","0.304204333476826","0.273963822817263","0.25581727337616","0.310839913854989","0.313313096270598","0.253128146123975","0.248784672576494","0.298954304540897","0.305122335098011","0.305062929061785","0.304634811307218","0.303660803660804","0.301390699695784","0.302288984263233","0.303798372126232","0.303358690971724","0.310704022988506","0.308791840252837","0.298623063683305","0.307076483202287","0.301204819277108","0.312581063553826","0.309469153515065","0.305579399141631","0.299314872966029","0.302358827734096","0.300786275911365","0.302810841818443","0.310213742648114","0.30058546337284","0.294930545610769","0.238470352334575","0.299975105800349","0.287061994609164","0.300714924039321","0.295269526952695","0.299566724436742","0.298089737894269","0.303527717782577","0.295212765957447","0.267806064073227","0.298410197651103","0.304300920598389","0.2348118869858","0.300473865594486","0.307910447761194","0.353054316048623","0.303799369274666","0.289106559810033","0.291925465838509","0.298269646719539","0.295916795069337","0"
